timestamp,node_id,fire_intensity,spread_rate,wind_effect_x,wind_effect_y,neighbor_influence,ignition_probability,radiative_heat,convective_heat,fuel_remaining,suppression_effect,reignition_count
30.581356215,46,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.615598113,48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.638089026,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.660697513,78,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.664869843,57,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.696839543,18,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.701398794,58,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.758091949,28,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.794076739,38,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.797312268,9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.871740632,8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.932283627,67,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.950448141,48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.968117176,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.96828378,50,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.970200371,59,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.005016806,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.011951901,49,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.047435134,47,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.051982549,29,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.098034249,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.101633959,69,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.107749409,10,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.199032553,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.221144247,70,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.223532194,68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.247002316,39,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.277194691,79,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.290760895,31,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.291827063,71,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.302033032,62,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.331907713,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.345154661,19,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.358339909,61,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.366190371,51,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.385834196,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.447236559,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.586240382,33,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.592213133,42,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.596848945,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.626559808,22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.674009937,53,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.684324078,32,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.707830783,52,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.709912033,64,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.723912335,41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.738750144,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.820446336,72,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.854143212,44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.86634639,54,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.868098627,63,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.87613122,13,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.88637906,12,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.886862546,43,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.902309221,24,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.902928905,73,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.927789285,5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.929294823,45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.931411817,4,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.95256802,14,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
31.960555794,16,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.025055493,74,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.083524283,23,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.177311439,35,1.0,1.0,0,0,0.0,1.0,0.6,0.4,0.0,0.0,0
32.179474714,66,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.201509219,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.240825808,65,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.26332323,15,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.280108205,37,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.304054794,34,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.375652864,25,1.0,1.0,0,0,0.0,1.0,0.6,0.4,0.0,0.0,0
32.395016059,55,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.40365642,75,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.440025735,36,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.486389723,27,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.491112311,77,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.498908937,26,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.507122602,17,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.511743863,46,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.568881729,56,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.597492827,76,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.617029149,6,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.620378282,18,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.639711687,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.642393599,78,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.687149471,48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.735001112,57,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.776872422,58,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.782909163,28,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.787722249,38,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.826714441,8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.862626746,9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.889384091,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
32.958456146,50,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.002382099,67,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.010454759,48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.025812269,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.03315829,59,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.053105492,29,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.078360778,69,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.08924829,49,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.099100752,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.125394655,47,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.136993672,10,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.177595326,70,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.183107302,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.195502001,39,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.19919606,40,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.249798263,31,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.28200439,79,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.287446184,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.291006673,61,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.296472416,68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.314808045,51,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.334532288,71,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.338328832,19,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.381813965,62,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.394954735,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.448411507,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.57382915,42,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.610166192,32,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.630912091,33,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.650965572,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.652637648,22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.697122523,53,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.745859287,52,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.752817892,64,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.757674693,41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.806305826,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.815608464,72,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.832225797,24,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.834026674,63,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.849098521,43,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.859044441,13,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.859080846,4,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.861648075,45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.880569844,21,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.904394078,73,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.915325307,44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.928674333,12,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.945564517,54,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.947186622,14,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.949220277,16,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
33.985180386,5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.041433125,74,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.057927555,23,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.151101102,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.18287125,65,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.211940946,35,1.0,1.0,0,0,0.0,1.0,0.6,0.4,0.0,0.0,0
34.223522352,15,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.239931545,66,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.260345773,37,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.327288752,34,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.36265403,36,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.415733741,75,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.432262144,77,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.44602163,55,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.447299101,27,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.492412169,17,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.505819643,26,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.590651137,46,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.602041626,56,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.611856985,6,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.615746381,48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.624474337,18,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.629088691,76,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.64364374,78,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.65882469,57,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.668272798,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.72800622,58,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.763764482,38,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.797896931,28,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.848227857,9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.864074822,8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.935357375,50,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.949329925,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
34.983098448,29,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.020345083,59,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.054969439,67,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.060010324,69,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.069583301,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.077843671,48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.106741475,47,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.11568746,49,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.119436664,10,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.200978866,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.21747666,61,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.219378022,70,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.219648971,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.239004637,51,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.24711437,39,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.250924144,79,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.265754581,40,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.276306431,31,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.305632363,19,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.347104655,62,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.347143323,68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.372261696,71,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.463901699,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.505173919,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.513477184,42,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.579703148,22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.586053738,33,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.678352118,32,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.735510355,52,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.74884326,64,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.751909815,53,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.789939375,13,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.795670869,45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.799821944,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.815879531,41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.818446427,4,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.83313738,24,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.839736053,43,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.867533677,72,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.871025096,14,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.87134364,73,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.882725917,44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.911768733,63,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.945675254,21,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.949628367,16,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.954522193,12,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.987760419,5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
35.99417252,54,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.005203023,23,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.120252019,74,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.142605653,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.146754871,65,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.243199069,37,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.289831756,35,1.0,1.0,0,0,0.0,1.0,0.6,0.4,0.0,0.0,0
36.298226079,15,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.315173556,66,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.389995516,27,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.40511338,77,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.406659657,34,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.408894243,36,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.420197247,25,1.0,1.0,0,0,0.0,1.0,0.6,0.4,0.0,0.0,0
36.445139288,55,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.457931666,75,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.502309888,26,1.0,1.0,0,0,0.0,1.0,0.6,0.4,0.0,0.0,0
36.539998209,17,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.605726881,46,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.612810632,78,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.628314406,6,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.634931587,57,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.655460525,58,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.660362536,76,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.67605176,56,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.677425447,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.689497279,18,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.693058705,48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.791175486,38,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.808134713,28,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.817024072,9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.835711829,8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.87039632,50,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.883314216,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.900832013,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.967704071,29,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
36.986604513,69,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.010863604,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.044250255,59,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.061209796,48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.074861873,47,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.077538582,67,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.09963347,49,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.124529323,10,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.136292764,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.177101159,51,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.200098438,39,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.208289089,61,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.230457657,19,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.244081432,40,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.256144385,79,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.275878367,31,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.287458751,70,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.292323259,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.347425794,62,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.384929661,71,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.466261497,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.550379112,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.571785144,42,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.580734412,22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.607422921,33,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.661165102,32,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.680210971,52,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.693065186,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.760949983,4,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.784873476,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.822340379,73,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.822966484,64,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.825061564,53,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.837357035,13,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.838536803,14,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.850585686,41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.861197697,43,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.867211597,45,1.0,1.0,0,0,0.0,1.0,0.6,0.4,0.0,0.0,0
37.885450879,72,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.888412603,24,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.894949612,44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.902674842,21,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
37.925842116,5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
