timestamp,node_id,packet_type,direction,size_bytes,source_ip,dest_ip,protocol,sequence_number,temperature_value,is_spoofed,attack_pattern,network_delay,packet_loss,rssi,sinr,tx_power,data_rate,retransmission_count,congestion_window,queue_delay,hop_count
41.350559611,2,FIRE,tx,126,10.0.0.3,10.0.1.2,UDP,32,84.7018513942133,False,None,0.002,3.0,-49.3160953144493,45.6839046855507,20.0,65.0,0,10,0,1
41.393549251,11,BENIGN,tx,126,10.0.0.12,10.0.1.2,UDP,20,20.779884431892672,False,None,0.002,3.0,-68.83699261183975,26.163007388160253,20.0,65.0,0,10,0,1
41.521634344,4,BENIGN,tx,126,10.0.0.5,10.0.1.2,UDP,20,23.934142065229743,False,None,0.002,3.0,-64.31049707168441,30.68950292831559,20.0,65.0,0,10,0,1
41.641338499,3,C2_SPOOF,tx,126,10.0.0.4,10.0.1.2,UDP,21,18.656983964214543,True,C2_BACKDOOR,0.002,3.0,-56.61027008348786,38.38972991651214,20.0,65.0,0,10,0,1
41.641338499,3,TX_C2_EXFIL,tx_c2,139,,,UDP,0,18.656983964214543,True,c2,0,0,,,,,0,10,0,1
41.655053239,12,C2_SPOOF,tx,126,10.0.0.13,10.0.1.2,UDP,20,19.523388750957857,True,C2_BACKDOOR,0.002,3.0,-67.81982641212511,27.18017358787489,20.0,65.0,0,10,0,1
41.737158718,1,FIRE,tx,126,10.0.0.2,10.0.1.2,UDP,42,86.06672646522682,False,None,0.002,3.0,-57.8008680794404,37.1991319205596,20.0,65.0,0,10,0,1
41.862380948,5,BENIGN,tx,126,10.0.0.6,10.0.1.2,UDP,20,20.726898332512583,False,None,0.002,3.0,-66.57478591551315,28.425214084486853,20.0,65.0,0,10,0,1
41.943478214,14,BENIGN,tx,126,10.0.0.15,10.0.1.2,UDP,20,23.313117056026833,False,None,0.002,3.0,-71.36712141852131,23.632878581478693,20.0,65.0,0,10,0,1
42.142405718,2,FIRE,tx,126,10.0.0.3,10.0.1.2,UDP,33,85.53555465658593,False,None,0.002,3.0,-47.27257088758483,47.72742911241517,20.0,65.0,0,10,0,1
42.198498647,16,BENIGN,tx,126,10.0.0.17,10.0.1.2,UDP,18,20.569170071285818,False,None,0.002,3.0,-74.15914112120768,20.840858878792318,20.0,65.0,0,10,0,1
42.268884002,13,BENIGN,tx,126,10.0.0.14,10.0.1.2,UDP,20,22.0032422032972,False,None,0.002,3.0,-68.61808157732155,26.381918422678453,20.0,65.0,0,10,0,1
42.30113474,18,BENIGN,tx,126,10.0.0.19,10.0.1.2,UDP,19,22.46657827895123,False,None,0.002,3.0,-73.78213446014799,21.217865539852014,20.0,65.0,0,10,0,1
42.353873131,15,BENIGN,tx,126,10.0.0.16,10.0.1.2,UDP,20,20.201729465977706,False,None,0.002,3.0,-76.65775215951237,18.34224784048763,20.0,65.0,0,10,0,1
42.390283167,6,FIRE,tx,126,10.0.0.7,10.0.1.2,UDP,21,86.19066035751496,False,None,0.002,3.0,-61.33222875558383,33.66777124441617,20.0,65.0,0,10,0,1
42.417972659,12,TX_C2_BEACON,tx_c2,139,,,UDP,0,19.523388750957857,True,c2,0,0,,,,,0,10,0,1
42.573637231,7,FIRE,tx,126,10.0.0.8,10.0.1.2,UDP,21,83.54627989667553,False,None,0.002,3.0,-62.201519756519225,32.798480243480775,20.0,65.0,0,10,0,1
42.604168667,19,BENIGN,tx,126,10.0.0.20,10.0.1.2,UDP,20,24.944978300539688,False,None,0.002,3.0,-73.14204547869046,21.857954521309537,20.0,65.0,0,10,0,1
42.636074421,10,BENIGN,tx,126,10.0.0.11,10.0.1.2,UDP,20,23.524895276255137,False,None,0.002,3.0,-74.1726504545377,20.827349545462297,20.0,65.0,0,10,0,1
42.732396024,17,BENIGN,tx,126,10.0.0.18,10.0.1.2,UDP,20,20.28333871034458,False,None,0.002,3.0,-74.89607911887671,20.103920881123287,20.0,65.0,0,10,0,1
42.869980942,9,BENIGN,tx,126,10.0.0.10,10.0.1.2,UDP,20,24.95233814538322,False,None,0.002,3.0,-67.30565553790187,27.69434446209813,20.0,65.0,0,10,0,1
42.926146066,8,BENIGN,tx,126,10.0.0.9,10.0.1.2,UDP,20,24.914919851651295,False,None,0.002,3.0,-64.67689388528987,30.32310611471013,20.0,65.0,0,10,0,1
43.112283832,0,BENIGN,tx,126,10.0.0.1,10.0.1.2,UDP,40,23.43956155715046,False,None,0.002,3.0,-62.28359693826595,32.71640306173405,20.0,65.0,0,10,0,1
43.207061395,0,DROPPED,tx,0,,,UDP,0,23.43956155715046,False,None,0,0,,,,,0,10,0,1
43.22170221,1,FIRE,tx,126,10.0.0.2,10.0.1.2,UDP,43,84.20071300342076,False,None,0.002,3.0,-56.93503176373163,38.06496823626837,20.0,65.0,0,10,0,1
43.313120312,2,DROPPED,tx,0,,,UDP,0,85.53555465658593,False,None,0,0,,,,,0,10,0,1
43.393054183,11,FIRE,tx,126,10.0.0.12,10.0.1.2,UDP,21,85.59890812454312,False,None,0.002,3.0,-69.6277358628216,25.372264137178405,20.0,65.0,0,10,0,1
43.582982343,4,BENIGN,tx,126,10.0.0.5,10.0.1.2,UDP,21,23.42879664655806,False,None,0.002,3.0,-62.07565682189723,32.92434317810277,20.0,65.0,0,10,0,1
43.670523845,3,DROPPED,tx,0,,,UDP,0,18.656983964214543,False,C2_BACKDOOR,0,0,,,,,0,10,0,1
43.724159705,12,C2_SPOOF,tx,126,10.0.0.13,10.0.1.2,UDP,21,20.07782526446018,True,C2_BACKDOOR,0.002,3.0,-68.14099115721321,26.859008842786793,20.0,65.0,0,10,0,1
43.736284193,1,FIRE,tx,126,10.0.0.2,10.0.1.2,UDP,44,85.48745608207989,False,None,0.002,3.0,-55.03740176829838,39.96259823170162,20.0,65.0,0,10,0,1
43.80284762,5,BENIGN,tx,126,10.0.0.6,10.0.1.2,UDP,21,20.37325182369454,False,None,0.002,3.0,-67.7633619334708,27.236638066529196,20.0,65.0,0,10,0,1
43.969797902,14,BENIGN,tx,126,10.0.0.15,10.0.1.2,UDP,21,21.523641352496476,False,None,0.002,3.0,-73.4298052421178,21.570194757882206,20.0,65.0,0,10,0,1
44.159371731,16,BENIGN,tx,126,10.0.0.17,10.0.1.2,UDP,19,22.4452438345208,False,None,0.002,3.0,-67.79474758800158,27.205252411998416,20.0,65.0,0,10,0,1
44.163904789,2,FIRE,tx,126,10.0.0.3,10.0.1.2,UDP,34,86.29091546850422,False,None,0.002,3.0,-50.420524939580346,44.579475060419654,20.0,65.0,0,10,0,1
44.206920741,13,BENIGN,tx,126,10.0.0.14,10.0.1.2,UDP,21,21.829117359108125,False,None,0.002,3.0,-66.73231844893338,28.267681551066616,20.0,65.0,0,10,0,1
44.251430873,18,BENIGN,tx,126,10.0.0.19,10.0.1.2,UDP,20,24.46913485530248,False,None,0.002,3.0,-74.0997187255104,20.9002812744896,20.0,65.0,0,10,0,1
44.326898322,15,BENIGN,tx,126,10.0.0.16,10.0.1.2,UDP,21,23.325473537442456,False,None,0.002,3.0,-74.18103713076187,20.818962869238135,20.0,65.0,0,10,0,1
44.375124193,6,FIRE,tx,126,10.0.0.7,10.0.1.2,UDP,22,85.44431424737928,False,None,0.002,3.0,-64.5103833501098,30.489616649890195,20.0,65.0,0,10,0,1
44.525937675,3,TX_C2_BEACON,tx_c2,139,,,UDP,0,18.656983964214543,True,c2,0,0,,,,,0,10,0,1
44.630402123,7,FIRE,tx,126,10.0.0.8,10.0.1.2,UDP,22,84.42756630896722,False,None,0.002,3.0,-60.11581546691772,34.88418453308228,20.0,65.0,0,10,0,1
44.659375159,17,BENIGN,tx,126,10.0.0.18,10.0.1.2,UDP,21,20.90682203350021,False,None,0.002,3.0,-72.60190964004785,22.39809035995215,20.0,65.0,0,10,0,1
44.683481195,19,BENIGN,tx,126,10.0.0.20,10.0.1.2,UDP,21,20.48818676282172,False,None,0.002,3.0,-76.1280044045994,18.871995595400605,20.0,65.0,0,10,0,1
44.697751031,10,BENIGN,tx,126,10.0.0.11,10.0.1.2,UDP,21,22.024764299417118,False,None,0.002,3.0,-73.47939530576062,21.52060469423938,20.0,65.0,0,10,0,1
44.889885778,9,BENIGN,tx,126,10.0.0.10,10.0.1.2,UDP,21,23.952771742248043,False,None,0.002,3.0,-66.94940348048075,28.050596519519246,20.0,65.0,0,10,0,1
44.940271827,8,FIRE,tx,126,10.0.0.9,10.0.1.2,UDP,21,84.13455988297466,False,None,0.002,3.0,-64.29723686059639,30.702763139403615,20.0,65.0,0,10,0,1
45.081799561,0,BENIGN,tx,126,10.0.0.1,10.0.1.2,UDP,41,23.172005351161022,False,None,0.002,3.0,-61.5149924708942,33.4850075291058,20.0,65.0,0,10,0,1
45.28547945,0,BENIGN,tx,126,10.0.0.1,10.0.1.2,UDP,42,22.186592035972403,False,None,0.002,3.0,-63.380012832663255,31.619987167336745,20.0,65.0,0,10,0,1
45.295618838,1,FIRE,tx,126,10.0.0.2,10.0.1.2,UDP,45,86.38865816141076,False,None,0.002,3.0,-58.43233977246801,36.56766022753199,20.0,65.0,0,10,0,1
45.347651271,11,FIRE,tx,126,10.0.0.12,10.0.1.2,UDP,22,85.73598711687491,False,None,0.002,3.0,-67.55554183482211,27.444458165177892,20.0,65.0,0,10,0,1
45.370709367,2,FIRE,tx,126,10.0.0.3,10.0.1.2,UDP,35,85.06715488246017,False,None,0.002,3.0,-53.400828468184166,41.599171531815834,20.0,65.0,0,10,0,1
45.505070058,4,BENIGN,tx,126,10.0.0.5,10.0.1.2,UDP,22,21.560673740509536,False,None,0.002,3.0,-66.51176237855125,28.488237621448746,20.0,65.0,0,10,0,1
45.681914719,3,C2_SPOOF,tx,126,10.0.0.4,10.0.1.2,UDP,22,19.56497721344645,True,C2_BACKDOOR,0.002,3.0,-55.98335045587393,39.01664954412607,20.0,65.0,0,10,0,1
45.695276074,1,FIRE,tx,126,10.0.0.2,10.0.1.2,UDP,46,85.88328748612791,False,None,0.002,3.0,-57.7470085611515,37.2529914388485,20.0,65.0,0,10,0,1
45.741940682,5,FIRE,tx,126,10.0.0.6,10.0.1.2,UDP,22,83.92631492552123,False,None,0.002,3.0,-65.51944281777178,29.480557182228225,20.0,65.0,0,10,0,1
45.744203234,12,DROPPED,tx,0,,,UDP,0,20.07782526446018,False,C2_BACKDOOR,0,0,,,,,0,10,0,1
45.994762236,14,BENIGN,tx,126,10.0.0.15,10.0.1.2,UDP,22,23.94038900991567,False,None,0.002,3.0,-70.80428499826102,24.195715001738975,20.0,65.0,0,10,0,1
46.143722717,2,FIRE,tx,126,10.0.0.3,10.0.1.2,UDP,36,84.46774096617239,False,None,0.002,3.0,-53.49357584847575,41.50642415152425,20.0,65.0,0,10,0,1
46.178203611,16,BENIGN,tx,126,10.0.0.17,10.0.1.2,UDP,20,20.40658142823603,False,None,0.002,3.0,-74.42791536918989,20.57208463081011,20.0,65.0,0,10,0,1
46.222108455,18,BENIGN,tx,126,10.0.0.19,10.0.1.2,UDP,21,21.11096680516012,False,None,0.002,3.0,-70.95648673067937,24.043513269320627,20.0,65.0,0,10,0,1
46.238821536,12,TX_C2_BEACON,tx_c2,139,,,UDP,0,20.07782526446018,True,c2,0,0,,,,,0,10,0,1
46.274967627,13,BENIGN,tx,126,10.0.0.14,10.0.1.2,UDP,22,23.854633545852472,False,None,0.002,3.0,-67.45929802170373,27.54070197829627,20.0,65.0,0,10,0,1
46.326453536,15,BENIGN,tx,126,10.0.0.16,10.0.1.2,UDP,22,24.829994937597508,False,None,0.002,3.0,-74.66053486795721,20.33946513204279,20.0,65.0,0,10,0,1
46.432137771,6,FIRE,tx,126,10.0.0.7,10.0.1.2,UDP,23,85.83091444765017,False,None,0.002,3.0,-63.377065001972895,31.622934998027105,20.0,65.0,0,10,0,1
46.650207103,19,BENIGN,tx,126,10.0.0.20,10.0.1.2,UDP,22,24.469434179595012,False,None,0.002,3.0,-74.75632189475296,20.243678105247042,20.0,65.0,0,10,0,1
46.693322333,7,FIRE,tx,126,10.0.0.8,10.0.1.2,UDP,23,84.53028577550091,False,None,0.002,3.0,-59.715282973639034,35.284717026360966,20.0,65.0,0,10,0,1
46.715941582,17,BENIGN,tx,126,10.0.0.18,10.0.1.2,UDP,22,22.401703140902715,False,None,0.002,3.0,-73.73821324135525,21.261786758644746,20.0,65.0,0,10,0,1
46.754834528,10,BENIGN,tx,126,10.0.0.11,10.0.1.2,UDP,22,20.354736979687132,False,None,0.002,3.0,-71.40622243345832,23.593777566541675,20.0,65.0,0,10,0,1
46.925229222,9,BENIGN,tx,126,10.0.0.10,10.0.1.2,UDP,22,24.68401937755087,False,None,0.002,3.0,-68.0273569845247,26.9726430154753,20.0,65.0,0,10,0,1
46.937691464,8,C2_SPOOF,tx,126,10.0.0.9,10.0.1.2,UDP,22,19.15081464864972,True,C2_BACKDOOR,0.002,3.0,-64.54228150017157,30.45771849982843,20.0,65.0,0,10,0,1
46.937691464,8,TX_C2_EXFIL,tx_c2,139,,,UDP,0,19.15081464864972,True,c2,0,0,,,,,0,10,0,1
47.125734879,0,DROPPED,tx,0,,,UDP,0,22.186592035972403,False,None,0,0,,,,,0,10,0,1
47.31333899,2,FIRE,tx,126,10.0.0.3,10.0.1.2,UDP,37,83.53566619982128,False,None,0.002,3.0,-53.524210516833016,41.475789483166984,20.0,65.0,0,10,0,1
47.352959847,11,FIRE,tx,126,10.0.0.12,10.0.1.2,UDP,23,85.77257799510785,False,None,0.002,3.0,-66.37401537456124,28.62598462543876,20.0,65.0,0,10,0,1
47.359799089,1,FIRE,tx,126,10.0.0.2,10.0.1.2,UDP,47,86.01495749148856,False,None,0.002,3.0,-56.75988313365054,38.24011686634946,20.0,65.0,0,10,0,1
47.361487689,0,DROPPED,tx,0,,,UDP,0,22.186592035972403,False,None,0,0,,,,,0,10,0,1
47.557680229,4,BENIGN,tx,126,10.0.0.5,10.0.1.2,UDP,23,21.312257651726668,False,None,0.002,3.0,-64.08807595217564,30.911924047824357,20.0,65.0,0,10,0,1
47.631934957,3,C2_SPOOF,tx,126,10.0.0.4,10.0.1.2,UDP,23,20.060594834160142,True,C2_BACKDOOR,0.002,3.0,-56.16325626746653,38.83674373253347,20.0,65.0,0,10,0,1
47.694314754,1,DROPPED,tx,0,,,UDP,0,86.01495749148856,False,None,0,0,,,,,0,10,0,1
47.724073797,12,C2_SPOOF,tx,126,10.0.0.13,10.0.1.2,UDP,22,20.086404181856395,True,C2_BACKDOOR,0.002,3.0,-69.64201194612946,25.357988053870542,20.0,65.0,0,10,0,1
47.724073797,12,TX_C2_EXFIL,tx_c2,139,,,UDP,0,20.086404181856395,True,c2,0,0,,,,,0,10,0,1
47.790651,5,FIRE,tx,126,10.0.0.6,10.0.1.2,UDP,23,84.86031109629435,False,None,0.002,3.0,-67.29361749900235,27.70638250099765,20.0,65.0,0,10,0,1
48.009566902,14,BENIGN,tx,126,10.0.0.15,10.0.1.2,UDP,23,22.426271979175155,False,None,0.002,3.0,-71.66104949291945,23.338950507080554,20.0,65.0,0,10,0,1
48.081556229,3,TX_C2_BEACON,tx_c2,139,,,UDP,0,20.060594834160142,True,c2,0,0,,,,,0,10,0,1
48.099634643,2,FIRE,tx,126,10.0.0.3,10.0.1.2,UDP,38,84.73334743149515,False,None,0.002,3.0,-53.05543244191923,41.94456755808077,20.0,65.0,0,10,0,1
48.168962678,16,BENIGN,tx,126,10.0.0.17,10.0.1.2,UDP,21,23.8634497355373,False,None,0.002,3.0,-72.61835812820244,22.381641871797555,20.0,65.0,0,10,0,1
48.240508029,18,BENIGN,tx,126,10.0.0.19,10.0.1.2,UDP,22,20.468620886722064,False,None,0.002,3.0,-73.98676237489434,21.01323762510566,20.0,65.0,0,10,0,1
48.251812116,13,BENIGN,tx,126,10.0.0.14,10.0.1.2,UDP,23,20.28252163133463,False,None,0.002,3.0,-70.38473448153628,24.615265518463715,20.0,65.0,0,10,0,1
48.315902086,15,BENIGN,tx,126,10.0.0.16,10.0.1.2,UDP,23,24.62692976451161,False,None,0.002,3.0,-76.41469128509544,18.585308714904556,20.0,65.0,0,10,0,1
48.501630951,6,FIRE,tx,126,10.0.0.7,10.0.1.2,UDP,24,83.99088084750437,False,None,0.002,3.0,-66.86547053164466,28.13452946835534,20.0,65.0,0,10,0,1
48.644288933,7,FIRE,tx,126,10.0.0.8,10.0.1.2,UDP,24,84.54195008829404,False,None,0.002,3.0,-65.92865369770703,29.071346302292966,20.0,65.0,0,10,0,1
48.660687807,19,BENIGN,tx,126,10.0.0.20,10.0.1.2,UDP,23,19.870092465115384,False,None,0.002,3.0,-76.97851679452161,18.02148320547839,20.0,65.0,0,10,0,1
48.707363449,10,FIRE,tx,126,10.0.0.11,10.0.1.2,UDP,23,84.52217834942319,False,None,0.002,3.0,-74.76524832583874,20.23475167416126,20.0,65.0,0,10,0,1
48.769311793,17,BENIGN,tx,126,10.0.0.18,10.0.1.2,UDP,23,22.56191642326309,False,None,0.002,3.0,-71.85600118527822,23.143998814721783,20.0,65.0,0,10,0,1
48.912739537,9,BENIGN,tx,126,10.0.0.10,10.0.1.2,UDP,23,22.869755236789675,False,None,0.002,3.0,-67.34907022733069,27.650929772669315,20.0,65.0,0,10,0,1
48.943845231,8,C2_SPOOF,tx,126,10.0.0.9,10.0.1.2,UDP,23,19.67009068967794,True,C2_BACKDOOR,0.002,3.0,-63.557674184786926,31.442325815213074,20.0,65.0,0,10,0,1
49.161240855,0,BENIGN,tx,126,10.0.0.1,10.0.1.2,UDP,43,24.10322629424513,False,None,0.002,3.0,-62.81671625095852,32.18328374904148,20.0,65.0,0,10,0,1
49.359954082,0,BENIGN,tx,126,10.0.0.1,10.0.1.2,UDP,44,21.40927543537247,False,None,0.002,3.0,-64.11733723005212,30.882662769947885,20.0,65.0,0,10,0,1
49.369433731,1,FIRE,tx,126,10.0.0.2,10.0.1.2,UDP,48,85.54957792625295,False,None,0.002,3.0,-59.51902243026474,35.48097756973526,20.0,65.0,0,10,0,1
49.382565579,2,FIRE,tx,126,10.0.0.3,10.0.1.2,UDP,39,84.10004439006099,False,None,0.002,3.0,-54.428596139731795,40.571403860268205,20.0,65.0,0,10,0,1
49.426002854,11,FIRE,tx,126,10.0.0.12,10.0.1.2,UDP,24,84.9464359977086,False,None,0.002,3.0,-62.15008238428614,32.84991761571386,20.0,65.0,0,10,0,1
49.589142665,3,C2_SPOOF,tx,126,10.0.0.4,10.0.1.2,UDP,24,20.584847332702196,True,C2_BACKDOOR,0.002,3.0,-56.698657570876,38.301342429124,20.0,65.0,0,10,0,1
49.589142665,3,TX_C2_EXFIL,tx_c2,139,,,UDP,0,20.584847332702196,True,c2,0,0,,,,,0,10,0,1
49.598384037,4,BENIGN,tx,126,10.0.0.5,10.0.1.2,UDP,24,21.66979139040459,False,None,0.002,3.0,-63.67677086818791,31.32322913181209,20.0,65.0,0,10,0,1
49.616307774,1,FIRE,tx,126,10.0.0.2,10.0.1.2,UDP,49,84.84166638937823,False,None,0.002,3.0,-62.14734781084924,32.85265218915076,20.0,65.0,0,10,0,1
49.763078074,12,C2_SPOOF,tx,126,10.0.0.13,10.0.1.2,UDP,23,19.88734321705852,True,C2_BACKDOOR,0.002,3.0,-64.90460491902462,30.09539508097538,20.0,65.0,0,10,0,1
49.847382173,5,FIRE,tx,126,10.0.0.6,10.0.1.2,UDP,24,84.11675800345179,False,None,0.002,3.0,-65.74176370793674,29.25823629206326,20.0,65.0,0,10,0,1
49.958324334,8,TX_C2_BEACON,tx_c2,139,,,UDP,0,19.67009068967794,True,c2,0,0,,,,,0,10,0,1
50.051589164,14,BENIGN,tx,126,10.0.0.15,10.0.1.2,UDP,24,20.243983472003908,False,None,0.002,3.0,-70.37593458112212,24.624065418877876,20.0,65.0,0,10,0,1
50.10940857,16,BENIGN,tx,126,10.0.0.17,10.0.1.2,UDP,22,23.244846010631086,False,None,0.002,3.0,-73.58663854061581,21.41336145938419,20.0,65.0,0,10,0,1
50.164408163,2,FIRE,tx,126,10.0.0.3,10.0.1.2,UDP,40,84.87110928560561,False,None,0.002,3.0,-51.56636031085462,43.43363968914538,20.0,65.0,0,10,0,1
50.18406626,13,BENIGN,tx,126,10.0.0.14,10.0.1.2,UDP,24,21.799327292203493,False,None,0.002,3.0,-66.25210570781715,28.74789429218285,20.0,65.0,0,10,0,1
50.315130889,18,BENIGN,tx,126,10.0.0.19,10.0.1.2,UDP,23,23.905389198706512,False,None,0.002,3.0,-70.72186262139158,24.27813737860842,20.0,65.0,0,10,0,1
50.332638286,15,BENIGN,tx,126,10.0.0.16,10.0.1.2,UDP,24,20.506444305992208,False,None,0.002,3.0,-73.53771103715891,21.462288962841086,20.0,65.0,0,10,0,1
50.431763673,12,TX_C2_BEACON,tx_c2,139,,,UDP,0,19.88734321705852,True,c2,0,0,,,,,0,10,0,1
50.46317821,6,FIRE,tx,126,10.0.0.7,10.0.1.2,UDP,25,85.56088973478259,False,None,0.002,3.0,-63.31148690842407,31.688513091575928,20.0,65.0,0,10,0,1
50.577118038,7,FIRE,tx,126,10.0.0.8,10.0.1.2,UDP,25,85.67403755051144,False,None,0.002,3.0,-64.94982209240459,30.050177907595412,20.0,65.0,0,10,0,1
50.593014417,19,BENIGN,tx,126,10.0.0.20,10.0.1.2,UDP,24,21.025841915107527,False,None,0.002,3.0,-77.34061462380151,17.659385376198486,20.0,65.0,0,10,0,1
50.63381439,10,FIRE,tx,126,10.0.0.11,10.0.1.2,UDP,24,84.91674357070352,False,None,0.002,3.0,-73.45809197221294,21.54190802778706,20.0,65.0,0,10,0,1
50.798534047,17,FIRE,tx,126,10.0.0.18,10.0.1.2,UDP,24,83.55570207354948,False,None,0.002,3.0,-74.48573088732537,20.514269112674626,20.0,65.0,0,10,0,1
50.880967981,9,BENIGN,tx,126,10.0.0.10,10.0.1.2,UDP,24,21.586194993118326,False,None,0.002,3.0,-72.55742057850988,22.442579421490123,20.0,65.0,0,10,0,1
50.91519749,8,C2_SPOOF,tx,126,10.0.0.9,10.0.1.2,UDP,24,20.249583023429587,True,C2_BACKDOOR,0.002,3.0,-61.04396644913015,33.95603355086985,20.0,65.0,0,10,0,1
51.100841342,0,BENIGN,tx,126,10.0.0.1,10.0.1.2,UDP,45,24.84656941041739,False,None,0.002,3.0,-67.24119135435623,27.758808645643768,20.0,65.0,0,10,0,1
51.301731161,0,BENIGN,tx,126,10.0.0.1,10.0.1.2,UDP,46,20.373562849082926,False,None,0.002,3.0,-64.3985485278159,30.601451472184095,20.0,65.0,0,10,0,1
51.386071191,1,FIRE,tx,126,10.0.0.2,10.0.1.2,UDP,50,84.12701833818629,False,None,0.002,3.0,-60.11839739904744,34.88160260095256,20.0,65.0,0,10,0,1
51.415552228,2,FIRE,tx,126,10.0.0.3,10.0.1.2,UDP,41,85.00941265168525,False,None,0.002,3.0,-51.03637434177222,43.96362565822778,20.0,65.0,0,10,0,1
51.488480205,11,FIRE,tx,126,10.0.0.12,10.0.1.2,UDP,25,84.38580585258146,False,None,0.002,3.0,-68.15939373981325,26.840606260186746,20.0,65.0,0,10,0,1
51.539309863,1,FIRE,tx,126,10.0.0.2,10.0.1.2,UDP,51,84.72233553632651,False,None,0.002,3.0,-58.65227825815539,36.34772174184461,20.0,65.0,0,10,0,1
51.553132604,3,C2_SPOOF,tx,126,10.0.0.4,10.0.1.2,UDP,25,20.504147075757658,True,C2_BACKDOOR,0.002,3.0,-56.49339030430205,38.50660969569795,20.0,65.0,0,10,0,1
51.583301637,4,BENIGN,tx,126,10.0.0.5,10.0.1.2,UDP,25,21.32419306459816,False,None,0.002,3.0,-64.24152701874836,30.758472981251643,20.0,65.0,0,10,0,1
51.788523639,12,C2_SPOOF,tx,126,10.0.0.13,10.0.1.2,UDP,24,19.67305785290546,True,C2_BACKDOOR,0.002,3.0,-68.74767605146711,26.25232394853289,20.0,65.0,0,10,0,1
51.811773086,5,FIRE,tx,126,10.0.0.6,10.0.1.2,UDP,25,83.72629670979457,False,None,0.002,3.0,-66.65389426369167,28.34610573630833,20.0,65.0,0,10,0,1
52.06109507,14,BENIGN,tx,126,10.0.0.15,10.0.1.2,UDP,25,20.267669703566334,False,None,0.002,3.0,-69.0629065382922,25.937093461707803,20.0,65.0,0,10,0,1
52.113016616,16,BENIGN,tx,126,10.0.0.17,10.0.1.2,UDP,23,20.315964193035057,False,None,0.002,3.0,-75.53739182888009,19.46260817111991,20.0,65.0,0,10,0,1
52.173011525,13,FIRE,tx,126,10.0.0.14,10.0.1.2,UDP,25,86.22885721608493,False,None,0.002,3.0,-67.72278920169194,27.27721079830806,20.0,65.0,0,10,0,1
52.188378096,2,FIRE,tx,126,10.0.0.3,10.0.1.2,UDP,42,84.90261589171574,False,None,0.002,3.0,-54.90917504733112,40.09082495266888,20.0,65.0,0,10,0,1
52.265021933,18,BENIGN,tx,126,10.0.0.19,10.0.1.2,UDP,24,22.552850907508983,False,None,0.002,3.0,-72.88093927426904,22.11906072573096,20.0,65.0,0,10,0,1
52.367512414,15,BENIGN,tx,126,10.0.0.16,10.0.1.2,UDP,25,22.627533566957347,False,None,0.002,3.0,-76.01119061057685,18.988809389423153,20.0,65.0,0,10,0,1
52.503923044,7,FIRE,tx,126,10.0.0.8,10.0.1.2,UDP,26,86.18597158586658,False,None,0.002,3.0,-63.621372913877195,31.378627086122805,20.0,65.0,0,10,0,1
52.514702377,6,FIRE,tx,126,10.0.0.7,10.0.1.2,UDP,26,83.9414166283013,False,None,0.002,3.0,-67.29375670002486,27.706243299975142,20.0,65.0,0,10,0,1
52.539685403,3,TX_C2_BEACON,tx_c2,139,,,UDP,0,20.504147075757658,True,c2,0,0,,,,,0,10,0,1
52.613643989,10,FIRE,tx,126,10.0.0.11,10.0.1.2,UDP,25,85.05999915764761,False,None,0.002,3.0,-70.98722090464994,24.012779095350055,20.0,65.0,0,10,0,1
52.650387147,19,BENIGN,tx,126,10.0.0.20,10.0.1.2,UDP,25,20.47616988751357,False,None,0.002,3.0,-74.34621117315491,20.653788826845087,20.0,65.0,0,10,0,1
52.858326681,17,FIRE,tx,126,10.0.0.18,10.0.1.2,UDP,25,84.89804635162125,False,None,0.002,3.0,-72.72615119314969,22.27384880685031,20.0,65.0,0,10,0,1
52.862880235,9,DROPPED,tx,0,,,UDP,0,21.586194993118326,False,None,0,0,,,,,0,10,0,1
52.864613249,8,DROPPED,tx,0,,,UDP,0,20.249583023429587,False,C2_BACKDOOR,0,0,,,,,0,10,0,1
53.082205608,0,FIRE,tx,126,10.0.0.1,10.0.1.2,UDP,47,84.21338598267013,False,None,0.002,3.0,-64.51085699059307,30.48914300940693,20.0,65.0,0,10,0,1
53.250244932,0,FIRE,tx,126,10.0.0.1,10.0.1.2,UDP,48,86.18039671847897,False,None,0.002,3.0,-67.62361932967751,27.37638067032249,20.0,65.0,0,10,0,1
53.334505484,8,TX_C2_BEACON,tx_c2,139,,,UDP,0,20.249583023429587,True,c2,0,0,,,,,0,10,0,1
53.354068159,1,FIRE,tx,126,10.0.0.2,10.0.1.2,UDP,52,85.5283574440718,False,None,0.002,3.0,-57.22939601880204,37.77060398119796,20.0,65.0,0,10,0,1
53.354641008,2,FIRE,tx,126,10.0.0.3,10.0.1.2,UDP,43,84.81373175706733,False,None,0.002,3.0,-52.67651663335646,42.32348336664354,20.0,65.0,0,10,0,1
53.568128552,11,FIRE,tx,126,10.0.0.12,10.0.1.2,UDP,26,85.30425988681641,False,None,0.002,3.0,-67.1271601809242,27.872839819075807,20.0,65.0,0,10,0,1
53.570757537,4,BENIGN,tx,126,10.0.0.5,10.0.1.2,UDP,26,21.80619827701474,False,None,0.002,3.0,-67.58176146198888,27.418238538011124,20.0,65.0,0,10,0,1
