timestamp,node_id,position_x,position_y,actual_temperature,reported_temperature,temperature_variance,is_on_fire,heat_level,received_heat,fire_start_time,is_attacker,attack_triggered,attack_mode,coalition_active,battery_level_reserved,sensor_health_reserved,neighbor_count,packets_sent,packets_received,packets_dropped,malicious_packets_sent,spoofing_count,drift_offset
47.359799089,1,15.0,0.0,85.88328748612791,85.88328748612791,620.9972864674376,True,1.0,1.7548005919123901,39.297536965,False,False,None,True,,,5,46,0,0,0,0,0.0
47.361487689,0,0.0,0.0,22.186592035972403,22.186592035972403,0.8915332166721912,False,0.0,2.332806264581668,0,False,False,None,True,,,3,42,0,3,0,0,0.0
47.557680229,4,60.0,0.0,21.560673740509536,21.560673740509536,6.332497542210215,False,0.0,1.1871046984362512,0,False,False,None,True,,,3,22,0,1,0,0,0.0
47.631934957,3,45.0,0.0,19.56497721344645,19.56497721344645,935.2357670570307,True,1.0,1.9138996176793632,39.297536965,True,True,C2_BACKDOOR,True,,,5,22,0,1,2,0,0.0
47.694314754,1,15.0,0.0,86.01495749148856,86.01495749148856,620.9972864674376,True,1.0,0.15909902576697318,39.297536965,False,False,None,True,,,5,47,0,0,0,0,0.0
47.724073797,12,30.0,30.0,20.07782526446018,20.07782526446018,961.5691211831488,True,1.0,3.4333084226394757,36.434048648,True,True,C2_BACKDOOR,True,,,8,21,0,1,3,0,0.0
47.790651,5,0.0,15.0,83.92631492552123,83.92631492552123,1001.9671053881806,True,1.0,1.2737072388146948,44.375124193,False,False,None,True,,,5,22,0,1,0,0,0.0
48.009566902,14,60.0,30.0,23.94038900991567,23.94038900991567,4.70231197758752,False,0.0,0.5780056726692779,0,False,False,None,True,,,5,22,0,0,0,0,0.0
48.099634643,2,30.0,0.0,83.53566619982128,83.53566619982128,1041.1334381872407,True,1.0,1.232304106523861,32.425969764,False,False,None,True,,,5,37,0,1,0,0,0.0
48.168962678,16,15.0,45.0,20.40658142823603,20.40658142823603,655.2832973270167,False,0.0,1.0280056726692781,0,False,False,None,True,,,5,20,0,2,0,0,0.0
48.240508029,18,45.0,45.0,21.11096680516012,21.11096680516012,2.289037019155914,False,0.0,0.5780056726692779,0,False,False,None,True,,,5,21,0,1,0,0,0.0
48.251812116,13,45.0,30.0,23.854633545852472,23.854633545852472,431.7410749768308,False,0.0,1.6371046984362512,0,False,False,None,True,,,8,22,0,0,0,0,0.0
48.315902086,15,0.0,45.0,24.829994937597508,24.829994937597508,902.7272389090982,False,0.0,0.4914031322908341,0,False,False,None,True,,,3,22,0,0,0,0,0.0
48.501630951,6,15.0,15.0,85.83091444765017,85.83091444765017,969.7616645161969,True,1.0,2.5229986434463365,36.434048648,False,False,None,True,,,8,23,0,0,0,0,0.0
48.644288933,7,30.0,15.0,84.53028577550091,84.53028577550091,1064.25878780225,True,1.0,2.886396103067893,26.493629754,False,False,None,True,,,8,23,0,0,0,0,0.0
48.660687807,19,60.0,45.0,24.469434179595012,24.469434179595012,0.9402995873894335,False,0.0,0.17320508075688773,0,False,False,None,True,,,3,22,0,0,0,0,0.0
48.707363449,10,0.0,30.0,20.354736979687132,20.354736979687132,882.5975971425621,True,0.0,1.391403132290834,47.352959847,False,False,None,True,,,5,22,0,1,0,0,0.0
48.769311793,17,30.0,45.0,22.401703140902715,22.401703140902715,669.5920422135939,False,0.0,1.1146082130477217,0,False,False,None,True,,,5,22,0,0,0,0,0.0
48.912739537,9,60.0,15.0,24.68401937755087,24.68401937755087,1.2647322669678815,False,0.0,1.1146082130477217,0,False,False,None,True,,,5,22,0,1,0,0,0.0
48.943845231,8,45.0,15.0,19.15081464864972,19.15081464864972,756.1683875478352,True,1.0,1.7962037242032243,44.630402123,True,True,C2_BACKDOOR,True,,,8,22,0,1,1,0,0.0
49.161240855,0,0.0,0.0,22.186592035972403,22.186592035972403,0.6873337240186973,False,0.0,3.2742093968725023,0,False,False,None,True,,,3,42,0,4,0,0,0.0
49.359954082,0,0.0,0.0,24.10322629424513,24.10322629424513,0.6873337240186973,False,0.0,0.0,0,False,False,None,True,,,3,43,0,4,0,0,0.0
49.369433731,1,15.0,0.0,86.01495749148856,86.01495749148856,637.5971565898283,True,1.0,1.5505021580578071,39.297536965,False,False,None,True,,,5,47,0,1,0,0,0.0
49.382565579,2,30.0,0.0,84.73334743149515,84.73334743149515,1008.9305439898951,True,1.0,1.2181980515339463,32.425969764,False,False,None,True,,,5,38,0,1,0,0,0.0
49.426002854,11,15.0,30.0,85.77257799510785,85.77257799510785,953.0768711429037,True,1.0,1.796203724203224,42.390283167,False,False,None,True,,,8,23,0,0,0,0,0.0
49.589142665,3,45.0,0.0,20.060594834160142,20.060594834160142,954.7216326921123,True,1.0,1.841403132290834,39.297536965,True,True,C2_BACKDOOR,True,,,5,23,0,1,3,0,0.0
49.598384037,4,60.0,0.0,21.312257651726668,21.312257651726668,1.8106041177957977,False,0.0,1.5505021580578071,0,False,False,None,True,,,3,23,0,1,0,0,0.0
49.616307774,1,15.0,0.0,85.54957792625295,85.54957792625295,634.4121810460789,True,1.0,0.7681980515339464,39.297536965,False,False,None,True,,,5,48,0,1,0,0,0.0
49.763078074,12,30.0,30.0,20.086404181856395,20.086404181856395,935.5158796019375,True,1.0,1.8828062645816679,36.434048648,True,True,C2_BACKDOOR,True,,,8,22,0,1,4,0,0.0
49.847382173,5,0.0,15.0,84.86031109629435,84.86031109629435,638.5018834885442,True,1.0,1.4328062645816682,44.375124193,False,False,None,True,,,5,23,0,1,0,0,0.0
50.051589164,14,60.0,30.0,22.426271979175155,22.426271979175155,1.3324297487850378,False,0.0,0.5780056726692779,0,False,False,None,True,,,5,23,0,0,0,0,0.0
50.10940857,16,15.0,45.0,23.8634497355373,23.8634497355373,936.0477895565916,False,0.0,1.1146082130477217,0,False,False,None,True,,,5,21,0,2,0,0,0.0
50.164408163,2,30.0,0.0,84.10004439006099,84.10004439006099,993.383418588727,True,1.0,1.232304106523861,32.425969764,False,False,None,True,,,5,39,0,1,0,0,0.0
50.18406626,13,45.0,30.0,20.28252163133463,20.28252163133463,445.79843592321254,False,0.0,1.6371046984362512,0,False,False,None,True,,,8,23,0,0,0,0,0.0
50.315130889,18,45.0,45.0,20.468620886722064,20.468620886722064,1.2167048908784657,False,0.0,0.5780056726692779,0,False,False,None,True,,,5,22,0,1,0,0,0.0
50.332638286,15,0.0,45.0,24.62692976451161,24.62692976451161,840.2419622271477,False,0.0,0.4914031322908341,0,False,False,None,True,,,3,23,0,0,0,0,0.0
50.46317821,6,15.0,15.0,83.99088084750437,83.99088084750437,768.0064065969943,True,1.0,2.972998643446337,36.434048648,False,False,None,True,,,8,24,0,0,0,0,0.0
50.577118038,7,30.0,15.0,84.54195008829404,84.54195008829404,1042.6972773440975,True,1.0,3.045495128834866,26.493629754,False,False,None,True,,,8,24,0,0,0,0,0.0
50.593014417,19,60.0,45.0,19.870092465115384,19.870092465115384,2.2511647831763106,False,0.0,0.17320508075688773,0,False,False,None,True,,,3,23,0,0,0,0,0.0
50.63381439,10,0.0,30.0,84.52217834942319,84.52217834942319,953.4912347725287,True,1.0,1.4780056726692778,47.352959847,False,False,None,True,,,5,23,0,1,0,0,0.0
50.798534047,17,30.0,45.0,22.56191642326309,22.56191642326309,631.6549213041304,True,0.0,1.2012107534261656,49.763078074,False,False,None,True,,,5,23,0,0,0,0,0.0
50.880967981,9,60.0,15.0,22.869755236789675,22.869755236789675,0.6774255825820072,False,0.0,1.1146082130477217,0,False,False,None,True,,,5,23,0,1,0,0,0.0
50.91519749,8,45.0,15.0,19.67009068967794,19.67009068967794,775.9397480307334,True,1.0,1.8828062645816679,44.630402123,True,True,C2_BACKDOOR,True,,,8,23,0,1,2,0,0.0
51.100841342,0,0.0,0.0,21.40927543537247,21.40927543537247,0.34758787177751177,False,0.0,2.2462037242032244,0,False,False,None,True,,,3,44,0,4,0,0,0.0
51.301731161,0,0.0,0.0,24.84656941041739,24.84656941041739,0.34758787177751177,False,0.0,0.0,0,False,False,None,True,,,3,45,0,4,0,0,0.0
51.386071191,1,15.0,0.0,84.84166638937823,84.84166638937823,669.7152393100477,True,1.0,1.4780056726692778,39.297536965,False,False,None,True,,,5,49,0,1,0,0,0.0
51.415552228,2,30.0,0.0,84.87110928560561,84.87110928560561,1005.0769401059758,True,1.0,1.2181980515339463,32.425969764,False,False,None,True,,,5,40,0,1,0,0,0.0
51.488480205,11,15.0,30.0,84.9464359977086,84.9464359977086,947.8243035950244,True,1.0,2.2462037242032244,42.390283167,False,False,None,True,,,8,24,0,0,0,0,0.0
51.539309863,1,15.0,0.0,84.12701833818629,84.12701833818629,670.4237485980461,True,1.0,0.6090990257669732,39.297536965,False,False,None,True,,,5,50,0,1,0,0,0.0
51.553132604,3,45.0,0.0,20.584847332702196,20.584847332702196,988.6661708598807,True,1.0,2.1596011838247806,39.297536965,True,True,C2_BACKDOOR,True,,,5,24,0,1,4,0,0.0
51.583301637,4,60.0,0.0,21.66979139040459,21.66979139040459,0.33579578996860676,False,0.0,1.273707238814695,0,False,False,None,True,,,3,24,0,1,0,0,0.0
51.788523639,12,30.0,30.0,19.88734321705852,19.88734321705852,977.7585189021042,True,1.0,2.041905290348641,36.434048648,True,True,C2_BACKDOOR,True,,,8,23,0,1,5,0,0.0
51.811773086,5,0.0,15.0,84.11675800345179,84.11675800345179,666.2589370394952,True,1.0,1.8828062645816679,44.375124193,False,False,None,True,,,5,24,0,1,0,0,0.0
52.06109507,14,60.0,30.0,20.243983472003908,20.243983472003908,1.4887754866993912,False,0.0,0.5780056726692779,0,False,False,None,True,,,5,24,0,0,0,0,0.0
52.113016616,16,15.0,45.0,23.244846010631086,23.244846010631086,989.3382733769934,False,0.0,1.2737072388146948,0,False,False,None,True,,,5,22,0,2,0,0,0.0
52.173011525,13,45.0,30.0,21.799327292203493,21.799327292203493,757.6991314916982,True,0.0,1.637104698436251,51.788523639,False,False,None,True,,,8,24,0,0,0,0,0.0
52.188378096,2,30.0,0.0,85.00941265168525,85.00941265168525,1012.3127394121406,True,1.0,1.232304106523861,32.425969764,False,False,None,True,,,5,41,0,1,0,0,0.0
52.265021933,18,45.0,45.0,23.905389198706512,23.905389198706512,1001.5296299233189,False,0.0,0.5780056726692779,0,False,False,None,True,,,5,23,0,1,0,0,0.0
52.367512414,15,0.0,45.0,20.506444305992208,20.506444305992208,919.8319112602297,False,0.0,0.9414031322908342,0,False,False,None,True,,,3,24,0,0,0,0,0.0
52.503923044,7,30.0,15.0,85.67403755051144,85.67403755051144,991.0933286954464,True,1.0,2.68209766921331,26.493629754,False,False,None,True,,,8,25,0,0,0,0,0.0
52.514702377,6,15.0,15.0,85.56088973478259,85.56088973478259,787.3547499041996,True,1.0,3.58209766921331,36.434048648,False,False,None,True,,,8,25,0,0,0,0,0.0
52.613643989,10,0.0,30.0,84.91674357070352,84.91674357070352,939.4628180299809,True,1.0,1.4780056726692778,47.352959847,False,False,None,True,,,5,24,0,1,0,0,0.0
52.650387147,19,60.0,45.0,21.025841915107527,21.025841915107527,934.5260100673662,False,0.0,0.17320508075688773,0,False,False,None,True,,,3,24,0,0,0,0,0.0
52.858326681,17,30.0,45.0,83.55570207354948,83.55570207354948,998.476935729573,True,1.0,1.2012107534261656,49.763078074,False,False,None,True,,,5,24,0,0,0,0,0.0
52.862880235,9,60.0,15.0,21.586194993118326,21.586194993118326,689.5824155203064,False,0.0,1.1146082130477217,0,False,False,None,True,,,5,24,0,1,0,0,0.0
52.864613249,8,45.0,15.0,20.249583023429587,20.249583023429587,993.7755225947392,True,1.0,1.9694088049601117,44.630402123,True,True,C2_BACKDOOR,True,,,8,24,0,1,3,0,0.0
53.082205608,0,0.0,0.0,20.373562849082926,20.373562849082926,0.18313380713430735,True,0.0,2.2462037242032244,51.386071191,False,False,None,True,,,3,46,0,4,0,0,0.0
53.250244932,0,0.0,0.0,84.21338598267013,84.21338598267013,0.18313380713430735,True,1.0,0.0,51.386071191,False,False,None,True,,,3,47,0,4,0,0,0.0
53.354068159,1,15.0,0.0,84.72233553632651,84.72233553632651,1.1102932131811856,True,1.0,2.0005021580578073,39.297536965,False,False,None,True,,,5,51,0,1,0,0,0.0
53.354641008,2,30.0,0.0,84.90261589171574,84.90261589171574,1009.6066494030617,True,1.0,1.3048005919123902,32.425969764,False,False,None,True,,,5,42,0,1,0,0,0.0
53.568128552,11,15.0,30.0,84.38580585258146,84.38580585258146,957.7963517502287,True,1.0,2.4053027499701973,42.390283167,False,False,None,True,,,8,25,0,0,0,0,0.0
53.570757537,4,60.0,0.0,21.32419306459816,21.32419306459816,0.33579578996860676,False,0.0,0.4914031322908341,0,False,False,None,True,,,3,25,0,1,0,0,0.0
53.59684284,1,15.0,0.0,85.5283574440718,85.5283574440718,1.114569509569474,True,1.0,0.6090990257669732,39.297536965,False,False,None,True,,,5,52,0,1,0,0,0.0
53.627155693,3,45.0,0.0,20.504147075757658,20.504147075757658,992.313387686498,True,1.0,1.637104698436251,39.297536965,True,True,C2_BACKDOOR,True,,,5,25,0,1,5,0,0.0
53.753808303,5,0.0,15.0,83.72629670979457,83.72629670979457,0.7546927324179916,True,1.0,2.1596011838247806,44.375124193,False,False,None,True,,,5,25,0,1,0,0,0.0
53.78322158,12,30.0,30.0,19.67305785290546,19.67305785290546,969.0712090885297,True,1.0,2.419408804960112,36.434048648,True,True,C2_BACKDOOR,True,,,8,24,0,1,6,0,0.0
54.12731824,14,60.0,30.0,20.267669703566334,20.267669703566334,676.9444068864741,False,0.0,0.5055091872807487,0,False,False,None,True,,,5,25,0,0,0,0,0.0
54.161265132,2,30.0,0.0,84.81373175706733,84.81373175706733,983.5584415796357,True,1.0,1.232304106523861,32.425969764,False,False,None,True,,,5,43,0,1,0,0,0.0
54.180089619,16,15.0,45.0,20.315964193035057,20.315964193035057,980.2433058737803,False,0.0,1.7237072388146948,0,False,False,None,True,,,5,23,0,2,0,0,0.0
54.195800936,13,45.0,30.0,86.22885721608493,86.22885721608493,784.1454677336592,True,1.0,1.519408804960112,51.788523639,False,False,None,True,,,8,25,0,0,0,0,0.0
54.217276481,18,45.0,45.0,22.552850907508983,22.552850907508983,988.3657216719366,False,0.0,1.3189066469023047,0,False,False,None,True,,,5,24,0,1,0,0,0.0
54.426393465,15,0.0,45.0,22.627533566957347,22.627533566957347,820.0368770783111,False,0.0,1.1871046984362512,0,False,False,None,True,,,3,25,0,0,0,0,0.0
54.455364208,6,15.0,15.0,83.9414166283013,83.9414166283013,466.3295736080987,True,1.0,2.855302749970198,36.434048648,False,False,None,True,,,8,26,0,0,0,0,0.0
54.538679374,7,30.0,15.0,86.18597158586658,86.18597158586658,961.9496621447445,True,1.0,3.0868982611257003,26.493629754,False,False,None,True,,,8,26,0,0,0,0,0.0
54.681375659,10,0.0,30.0,85.05999915764761,85.05999915764761,879.2256197971644,True,1.0,1.6512107534261655,47.352959847,False,False,None,True,,,5,25,0,1,0,0,0.0
54.712558665,19,60.0,45.0,20.47616988751357,20.47616988751357,885.7218220255157,False,0.0,0.40480059191239026,0,False,False,None,True,,,3,25,0,0,0,0,0.0
54.807768971,9,60.0,15.0,21.586194993118326,21.586194993118326,638.1396189236262,False,0.0,1.8517129114839725,0,False,False,None,True,,,5,24,0,2,0,0,0.0
54.811184765,17,30.0,45.0,84.89804635162125,84.89804635162125,952.0401607379923,True,1.0,1.1871046984362512,49.763078074,False,False,None,True,,,5,25,0,0,0,0,0.0
54.861251114,8,45.0,15.0,20.249583023429587,20.249583023429587,963.6208043263907,True,1.0,4.229718584153252,44.630402123,True,True,C2_BACKDOOR,True,,,8,24,0,2,3,0,0.0
55.025242172,0,0.0,0.0,86.18039671847897,86.18039671847897,0.014975425940477039,True,1.0,2.087104698436251,51.386071191,False,False,None,True,,,3,48,0,4,0,0,0.0
55.305310162,0,0.0,0.0,83.6919710080502,83.6919710080502,0.014975425940477039,True,1.0,0.0,51.386071191,False,False,None,True,,,3,49,0,4,0,0,0.0
55.354356122,2,30.0,0.0,84.91819758227668,84.91819758227668,981.804664650985,True,1.0,1.1005021580578074,32.425969764,False,False,None,True,,,5,44,0,1,0,0,0.0
55.393052892,1,15.0,0.0,83.88538445364291,83.88538445364291,0.844839529678296,True,1.0,2.5371046984362513,39.297536965,False,False,None,True,,,5,53,0,1,0,0,0.0
55.521974299,1,15.0,0.0,84.27356410257403,84.27356410257403,0.844839529678296,True,1.0,0.0,39.297536965,False,False,None,True,,,5,54,0,1,0,0,0.0
55.536805784,4,60.0,0.0,21.80619827701474,21.80619827701474,0.2152070240578008,False,0.0,1.3603097791931387,0,False,False,None,True,,,3,26,0,1,0,0,0.0
55.550332745,11,15.0,30.0,85.30425988681641,85.30425988681641,909.7801948994567,True,1.0,2.4467058822610315,42.390283167,False,False,None,True,,,8,26,0,0,0,0,0.0
55.578543842,3,45.0,0.0,21.10816479468778,21.10816479468778,979.1126196097193,True,1.0,2.2462037242032244,39.297536965,True,True,C2_BACKDOOR,True,,,5,26,0,1,6,0,0.0
55.796605553,12,30.0,30.0,19.7833837542699,19.7833837542699,931.2787865159228,True,1.0,2.696203724203224,36.434048648,True,True,C2_BACKDOOR,True,,,8,25,0,1,7,0,0.0
55.812858056,5,0.0,15.0,83.65838149602754,83.65838149602754,0.4477744142445804,True,1.0,2.419408804960112,44.375124193,False,False,None,True,,,5,26,0,1,0,0,0.0
56.094352526,2,30.0,0.0,84.56720719305665,84.56720719305665,1000.301282952168,True,1.0,1.6823041065238609,32.425969764,False,False,None,True,,,5,45,0,1,0,0,0.0
56.113956498,14,60.0,30.0,20.770953966568165,20.770953966568165,622.5507936935167,False,0.0,1.1146082130477217,0,False,False,None,True,,,5,26,0,0,0,0,0.0
56.139264519,16,15.0,45.0,24.43576173472936,24.43576173472936,978.004104334222,False,0.0,1.6512107534261655,0,False,False,None,True,,,5,24,0,2,0,0,0.0
56.163246975,13,45.0,30.0,84.12465776817464,84.12465776817464,765.2236704206302,True,1.0,1.796203724203224,51.788523639,False,False,None,True,,,8,26,0,0,0,0,0.0
56.261447787,18,45.0,45.0,21.215140914176093,21.215140914176093,943.5546643152817,True,0.0,1.4780056726692778,54.811184765,False,False,None,True,,,5,25,0,1,0,0,0.0
56.359679542,15,0.0,45.0,23.146988745865254,23.146988745865254,955.1831938139721,False,0.0,1.187104698436251,0,False,False,None,True,,,3,26,0,0,0,0,0.0
56.511111533,6,15.0,15.0,83.9414166283013,83.9414166283013,469.2704446745735,True,1.0,6.478803551474343,36.434048648,False,False,None,True,,,8,26,0,1,0,0,0.0
56.545646604,7,30.0,15.0,86.2681026271332,86.2681026271332,979.7932546550645,True,1.0,3.6235008015041443,26.493629754,False,False,None,True,,,8,27,0,0,0,0,0.0
56.632881321,19,60.0,45.0,24.113444862564165,24.113444862564165,883.1359814771318,False,0.0,0.4914031322908341,0,False,False,None,True,,,3,26,0,0,0,0,0.0
56.660336043,10,0.0,30.0,84.9416572622705,84.9416572622705,950.6532204631978,True,1.0,1.9694088049601117,47.352959847,False,False,None,True,,,5,26,0,1,0,0,0.0
56.749092016,9,60.0,15.0,21.54737688241921,21.54737688241921,645.5865076464277,False,0.0,1.2737072388146948,0,False,False,None,True,,,5,25,0,2,0,0,0.0
56.750659105,17,30.0,45.0,84.6483447598062,84.6483447598062,1023.1989064317064,True,1.0,1.3603097791931387,49.763078074,False,False,None,True,,,5,26,0,0,0,0,0.0
56.889573562,8,45.0,15.0,20.42016345385841,20.42016345385841,936.5282873567476,True,1.0,2.4194088049601117,44.630402123,True,True,C2_BACKDOOR,True,,,8,25,0,2,4,0,0.0
56.958086884,0,0.0,0.0,84.99685974630508,84.99685974630508,0.1671887892276863,True,1.0,2.2462037242032244,51.386071191,False,False,None,True,,,3,50,0,4,0,0,0.0
57.334743018,0,0.0,0.0,83.80451092512459,83.80451092512459,0.1671887892276863,True,1.0,0.0,51.386071191,False,False,None,True,,,3,51,0,4,0,0,0.0
57.39515064,2,30.0,0.0,84.45888862951136,84.45888862951136,988.0400798642629,True,1.0,1.2596011838247805,32.425969764,False,False,None,True,,,5,46,0,1,0,0,0.0
57.465082053,1,15.0,0.0,84.67675566630099,84.67675566630099,0.3385803471434933,True,1.0,3.146203724203225,39.297536965,False,False,None,True,,,5,55,0,1,0,0,0.0
57.478238483,4,60.0,0.0,22.750840466041648,22.750840466041648,1.8388398013155323,False,0.0,1.187104698436251,0,False,False,None,True,,,3,27,0,1,0,0,0.0
57.554318837,1,15.0,0.0,83.97019269536324,83.97019269536324,0.3385803471434933,True,1.0,0.0,39.297536965,False,False,None,True,,,5,56,0,1,0,0,0.0
57.617229682,11,15.0,30.0,86.02262774736063,86.02262774736063,954.8148479753745,True,1.0,2.7376068564940583,42.390283167,False,False,None,True,,,8,27,0,0,0,0,0.0
57.643839326,3,45.0,0.0,20.421648776073525,20.421648776073525,945.5952073508957,True,1.0,2.3328062645816687,39.297536965,True,True,C2_BACKDOOR,True,,,5,27,0,1,7,0,0.0
57.852263331,5,0.0,15.0,84.73950283195714,84.73950283195714,0.5888684896533242,True,1.0,2.6962037242032246,44.375124193,False,False,None,True,,,5,27,0,1,0,0,0.0
57.860004995,12,30.0,30.0,19.681795676725006,19.681795676725006,981.6673585935416,True,1.0,3.0285078307270856,36.434048648,True,True,C2_BACKDOOR,True,,,8,26,0,1,8,0,0.0
58.074986037,14,60.0,30.0,22.92307498743757,22.92307498743757,629.6727471861029,True,0.0,1.1146082130477217,56.163246975,False,False,None,True,,,5,27,0,0,0,0,0.0
58.099423646,2,30.0,0.0,85.06401185357957,85.06401185357957,973.7249400872361,True,1.0,1.6823041065238609,32.425969764,False,False,None,True,,,5,47,0,1,0,0,0.0
58.135859117,16,15.0,45.0,19.92721897293546,19.92721897293546,972.2015600370894,False,0.0,1.8103097791931386,0,False,False,None,True,,,5,25,0,2,0,0,0.0
58.228077215,18,45.0,45.0,21.215140914176093,21.215140914176093,960.157727546149,True,0.0,2.506011345338556,54.811184765,False,False,None,True,,,5,25,0,2,0,0,0.0
58.238039927,13,45.0,30.0,85.09231111875235,85.09231111875235,1002.0198093954361,True,1.0,1.8828062645816679,51.788523639,False,False,None,True,,,8,27,0,0,0,0,0.0
58.364939836,15,0.0,45.0,24.081477805310723,24.081477805310723,901.0646344591974,False,0.0,1.2737072388146948,0,False,False,None,True,,,3,27,0,0,0,0,0.0
58.514458689,7,30.0,15.0,85.4293839246197,85.4293839246197,972.0985595675704,True,1.0,3.173500801504144,26.493629754,False,False,None,True,,,8,28,0,0,0,0,0.0
58.578484701,19,60.0,45.0,24.72564261204438,24.72564261204438,0.11760045477266738,False,0.0,0.4914031322908341,0,False,False,None,True,,,3,27,0,0,0,0,0.0
58.586157801,6,15.0,15.0,83.84245226177975,83.84245226177975,463.381139264979,True,1.0,4.073500801504144,36.434048648,False,False,None,True,,,8,27,0,1,0,0,0.0
58.623398431,10,0.0,30.0,84.80252975922758,84.80252975922758,942.2348216774477,True,1.0,1.9694088049601117,47.352959847,False,False,None,True,,,5,27,0,1,0,0,0.0
58.759064332,9,60.0,15.0,23.36899612802521,23.36899612802521,976.9776153480364,False,0.0,1.2737072388146948,0,False,False,None,True,,,5,26,0,2,0,0,0.0
58.785045085,17,30.0,45.0,86.15415505464517,86.15415505464517,1001.1033382227599,True,1.0,1.3603097791931387,49.763078074,False,False,None,True,,,5,27,0,0,0,0,0.0
58.93134165,8,45.0,15.0,20.56880943058013,20.56880943058013,1024.206800542182,True,1.0,2.419408804960112,44.630402123,True,True,C2_BACKDOOR,True,,,8,26,0,2,5,0,0.0
59.029709739,0,0.0,0.0,84.14593912542753,84.14593912542753,1.1810294622193205,True,1.0,2.2462037242032244,51.386071191,False,False,None,True,,,3,52,0,4,0,0,0.0
59.296144745,0,0.0,0.0,83.93803180077248,83.93803180077248,1.1810294622193205,True,1.0,0.0,51.386071191,False,False,None,True,,,3,53,0,4,0,0,0.0
59.351724722,2,30.0,0.0,85.0521769793063,85.0521769793063,1003.5506337829244,True,1.0,1.2596011838247805,32.425969764,False,False,None,True,,,5,48,0,1,0,0,0.0
59.447919183,4,60.0,0.0,23.609687650825315,23.609687650825315,0.12790554658171086,False,0.0,1.187104698436251,0,False,False,None,True,,,3,28,0,1,0,0,0.0
59.483148903,1,15.0,0.0,83.79562018591959,83.79562018591959,0.8803439551674807,True,1.0,3.1462037242032244,39.297536965,False,False,None,True,,,5,57,0,1,0,0,0.0
59.495023085,1,15.0,0.0,84.98027317988485,84.98027317988485,0.8803439551674807,True,1.0,0.0,39.297536965,False,False,None,True,,,5,58,0,1,0,0,0.0
59.646726535,11,15.0,30.0,85.84162998312013,85.84162998312013,939.9095530505499,True,1.0,2.7376068564940583,42.390283167,False,False,None,True,,,8,28,0,0,0,0,0.0
59.676897314,3,45.0,0.0,20.77362968969051,20.77362968969051,966.9886428534955,True,1.0,2.3328062645816687,39.297536965,True,True,C2_BACKDOOR,True,,,5,28,0,1,8,0,0.0
59.822751843,12,30.0,30.0,19.949905194151363,19.949905194151363,767.2982342676665,True,1.0,2.8553027499701975,36.434048648,True,True,C2_BACKDOOR,True,,,8,27,0,1,9,0,0.0
59.883896396,5,0.0,15.0,85.61904161244367,85.61904161244367,1.1236742829889999,True,1.0,2.8694088049601123,44.375124193,False,False,None,True,,,5,28,0,1,0,0,0.0
